,id,Indoor/Outdoor,Commercial / Residential,ENERGY STAR Certified,Hardware Included,Package Quantity,Flooring Product Type,Color,Tools Product Type,Included,Voltage (volts),Assembly Required,Features,Wattage (watts),Finish,Shape
8245,204114,0.03747117990775956,0.31336670347513745,0.04807132481438567,0.03410459109647093,0.07597642276536433,0.07289846780179615,0.04914641718776323,0.049561169009352174,0.08728893841300958,0.08116825821370885,0.018378593670575004,0.027726604719883235,0.015287662399359416,0.05556006031066117,0.0339936062147746
8246,212301,0.023942455572693845,0.036653923320368806,0.04455563287854626,0.028302588019984656,0.07022847178643518,0.14640658139720594,0.08909524311422642,0.11815167489493678,0.1361893861432704,0.03493227332911513,0.010352565762250148,0.06662572577349458,0.028125508588468476,0.04741572261766344,0.1190222468013462
8247,124896,0.020127426187540827,0.04817577233977741,0.03906830752285112,0.03809507457119701,0.12292138428744033,0.07325306434059203,0.05724889771374872,0.06668665605228818,0.22592133417008706,0.09718532150242999,0.010616815516233861,0.04940857726902164,0.01587733580431194,0.06697021947374829,0.0684438132487245
8248,182083,0.02607869342886292,0.08607757966902749,0.0615264369561311,0.02805509682530953,0.05961538243169915,0.06660291549995105,0.08152597790722871,0.08650389907643091,0.07416084878736465,0.057779244949263196,0.0651175184266348,0.09294275054214303,0.11980339825740859,0.049306078948425,0.04490417829411688
8249,148756,0.012375489195907806,0.07108254651331543,0.0885395716244154,0.03484839561795623,0.08889229931703825,0.04109985906644722,0.149330353709186,0.07237326316928686,0.06647374253057951,0.1074206268313776,0.03667146608828634,0.05106996925514061,0.03345101506020485,0.07688814126765334,0.0694832607531976
8250,215346,0.04760950536057913,0.12822102109411632,0.05891710267669802,0.06899555936990823,0.06829654717009702,0.06340799383658828,0.06275979284586299,0.07319389104796188,0.09521440657696559,0.07353080751990927,0.020256004731222473,0.09326317614966582,0.02587375815367445,0.06294337734955727,0.057517056117186376
8251,195523,0.017858393430822548,0.04544088169622498,0.044024124841462176,0.03501705137199879,0.07703825392308761,0.06093444374363951,0.07122181929125271,0.20359558049274107,0.09072097119198154,0.08819798718801228,0.07184356698653703,0.04440167355976043,0.08843769241321257,0.01647717520416279,0.044790384665107215
8252,103669,0.04266626230979529,0.10144516165495435,0.027697293439907435,0.05791078080929534,0.11440922814686758,0.03823842773013176,0.07069463754289258,0.0493310555667943,0.15258251550062996,0.08332876637136326,0.03113274230949992,0.05681759036316576,0.05561987020449399,0.024336174952639265,0.09378949309756927
8253,221399,0.11041676544980171,0.07952579998394589,0.09630027156522934,0.01662902451290133,0.0686133697333669,0.12554116546074745,0.045340949659032674,0.09180202712241656,0.08873231543428917,0.03382576320930965,0.045628107840839094,0.10003301784842053,0.039902565213550574,0.033089947300085465,0.024618909666063934
8254,138788,0.058529290995816045,0.03786490700984691,0.09954330522601919,0.038102347133084385,0.0656919089465502,0.038087129929861636,0.058693626439368284,0.1669398578704227,0.07934825402816935,0.09701429459506791,0.01125432492532228,0.16118199973896785,0.011030795803945063,0.027467971167182824,0.049249986190377563
8255,102650,0.027837245983406134,0.12405995987246994,0.07443749338539501,0.0866696511433744,0.19472911366107337,0.057509650827745624,0.01979306559235514,0.08874963305285453,0.05469585900976057,0.060234571136133126,0.026312362212846708,0.04848533960874689,0.0376476638269121,0.07466266450986866,0.024175726177055056
8256,198795,0.019530045746168206,0.10580292165792163,0.043887896055871865,0.03552474946059028,0.07324468765057686,0.07195409840962048,0.15470042458310554,0.08528655884021838,0.10040260959109666,0.06462886628433169,0.024767795163062545,0.08435495981995543,0.023053563312669244,0.036074178022636814,0.0767866454021692
8257,149618,0.021082097660143982,0.08309825348770254,0.043773328764348765,0.03822366925395277,0.08323408733338089,0.08353064258190006,0.15676511442381164,0.09496421251747983,0.09977921632396015,0.05457361707685772,0.03517646580645969,0.07148371933475094,0.02254647793042642,0.03617247673706514,0.07559662076775947
8258,180259,0.02339590214834709,0.09467985937279581,0.06359113513445665,0.04112205537674369,0.04981370838172006,0.04066180623462355,0.10968369685580072,0.052277799547420914,0.12748236293413318,0.14357473593774125,0.10028977208062162,0.05921547520468795,0.02453838605442672,0.033700486048671846,0.03597281868780645
8259,118173,0.04320808958548125,0.0956133526287515,0.0493439987738864,0.038856571216745746,0.06779534586426776,0.05250771247583796,0.08328595245728164,0.05636356093337357,0.10749880250047139,0.1089747789951919,0.07054133871584167,0.06362184038943365,0.07070714830412887,0.056286503984973535,0.03539500317433487
8260,108467,0.026901316751318106,0.1005238756299433,0.041440378627998826,0.02934419857214697,0.0944503929444889,0.05828721809372832,0.16774934877746542,0.07674707187891168,0.10334968658129039,0.03969362502391843,0.03787896345784109,0.10059174360663413,0.029527481287167274,0.025239493955193187,0.06827520481195137
8261,129092,0.03100200741827734,0.06412293402536344,0.06773805970347373,0.03062334644422955,0.06888745690947971,0.09126624809670092,0.08551800651335309,0.10777083658675414,0.10610300686080593,0.05733830459060936,0.0890421652138565,0.06504973951285209,0.04587285327588569,0.05532089194931029,0.034344142899045124
8262,120222,0.06517663901682985,0.19319761040727798,0.0533776829110149,0.06920170183858633,0.036764091701650306,0.021363223806767036,0.02864544810710441,0.06864615121891714,0.04429457241704421,0.09212168250796891,0.010962321319561492,0.0556793260758026,0.016070443579699598,0.1443966132767556,0.10010249181501693
8263,103261,0.04050491076537249,0.10394425858652916,0.05924567457934509,0.03330182589569154,0.06198566281297136,0.058225402824436716,0.06951504117804552,0.07926099390117675,0.06529818392432467,0.14121709190491322,0.054945363158961376,0.09016290239965842,0.019449032161005856,0.07854525499961298,0.04439840090795166
8264,191050,0.013797400007363228,0.11536926408211998,0.05825153927374235,0.0356131141280903,0.059514397961488545,0.01739909521327339,0.056646493592985396,0.1637699330990985,0.05444518708489173,0.193600095131128,0.03628969758519308,0.09914621326507346,0.008137314341226744,0.040296609356501756,0.04772364587782925
8265,167761,0.022681649929296117,0.0769115501370042,0.07458743251561648,0.09766853017228908,0.08009272847834223,0.03176006932227053,0.03979766477731115,0.08749386035739477,0.04681186365202472,0.16520950004602863,0.035813303706584684,0.07006508876747541,0.017387655746979293,0.10680902267337784,0.04691007971800787
8266,138639,0.021150808504074824,0.04559833211073828,0.03439921760103198,0.044284786368371805,0.04561473118213307,0.02389903134278423,0.05219046753034422,0.11031075393519063,0.04982000219233472,0.32208001237026956,0.024085863415034638,0.06484675204011821,0.018236811966101055,0.08190423809036347,0.061578191351107
8267,140476,0.02100870452049458,0.10961567145479374,0.07994776373206283,0.06124049123665571,0.054193473030797794,0.05183567126294447,0.02334801536124051,0.07706571830973842,0.06710933636873548,0.08917620340307059,0.025689491781892698,0.06835206527169904,0.07052392251294155,0.1647757317910168,0.03611773996191727
8268,112664,0.056009268951925886,0.05385160687794225,0.06467645504994113,0.031140257026646762,0.1051980064523227,0.05006710354015366,0.055062919773683244,0.03402979097467061,0.0755279546487595,0.15652512295703574,0.03247414361163499,0.13429296376915278,0.09029198512217915,0.023369628378266186,0.03748279286568389
8269,167809,0.019941085570827882,0.0181826701914974,0.06784463182784499,0.03669290374423014,0.08167704104846353,0.021246556541299207,0.09521759095580612,0.09579861263754884,0.10243041763597387,0.05972968327948799,0.015157620570910897,0.05749868100655501,0.02472835499158299,0.1998031821343167,0.10405096786365918
8270,193512,0.022579023939996754,0.05223419733048175,0.041096417064625634,0.033083076298842995,0.13372305677620927,0.04508125316860848,0.08542543074309228,0.04304565036809853,0.11474488180294998,0.14766563636001548,0.013101201758034307,0.18055523440379306,0.004176203474339142,0.026864006349853062,0.056624730161053065
8271,209113,0.06294870066874014,0.055262793085929005,0.07328340907711187,0.07047094081757586,0.06771738055841908,0.05753878946196378,0.07356170756736581,0.046107276143017704,0.12419483797763121,0.11272452649136279,0.026691138999912628,0.07026109691013907,0.05980105213678057,0.03742167906313486,0.06201467104090882
8272,168059,0.047814452949373455,0.07575122872969432,0.06849305886112664,0.061108097741350155,0.0975381025501465,0.1017590038942731,0.04355225785841991,0.07649254420680016,0.04667458977283816,0.086240600501335,0.05447493599522647,0.12376024163472238,0.014909311431633548,0.04457551413994094,0.05685605973312224
8273,171587,0.11005504759567043,0.058614223467935586,0.06135064335949478,0.03843779961463336,0.08454513819053498,0.13748523241161173,0.024791940163811067,0.12477517012497095,0.09477424586271449,0.0307341678620418,0.016398655006609225,0.07084728618637819,0.034089851689005385,0.09262399750689106,0.020476600957694442
8274,189406,0.02757214678131588,0.23743493834175855,0.04209397814717525,0.0387703980571784,0.06107728734468723,0.043689403736627594,0.042232638666025335,0.11326974678253707,0.08094673182970177,0.04940788570436418,0.0439288585037676,0.10702853155688276,0.033347121047212616,0.03844127269245134,0.04075906080831344
8275,176220,0.03689478057058048,0.15330397790804462,0.07782598304942706,0.0375931864650056,0.060251991545312175,0.061859614865705216,0.039388699471413664,0.1167497405190641,0.05871812202785902,0.09397159395839526,0.02151184532662763,0.07099978402223145,0.027198311784062117,0.10544449630390211,0.03828787218236828
8276,104443,0.02512642881536342,0.02022836724081415,0.02644308260681983,0.02100190417476065,0.14964723098341173,0.01870775013020328,0.06647954192248223,0.2715063949835767,0.1653003641817244,0.029858466238855567,0.0036834076651318243,0.1056059607663606,0.007999123533139535,0.032544647077476604,0.05586732967987446
8277,102445,0.024741306412069366,0.06468834945028115,0.05715376263833252,0.08664128084652749,0.15618368711470743,0.04281315419620226,0.0937416268053887,0.06613562556982722,0.08631626668490824,0.09409567812608224,0.021634856330062225,0.09714600011062342,0.007552653249787696,0.044228981021938014,0.05692677144326065
8278,220636,0.11650411819037843,0.029695905544662546,0.07144277015924465,0.03143436832433383,0.08730924439050759,0.03409096046203545,0.10833748493783753,0.10441989027621122,0.0966978049695757,0.06570502059535549,0.022848342888541186,0.08998730040706868,0.02121494969102607,0.05087275731012595,0.06943908185309369
8279,151321,0.06274053266728771,0.0837384420374817,0.06563401705872439,0.03745006409945327,0.05827083208912048,0.04246695711194475,0.0626580506228396,0.10709467718449456,0.03886650108381152,0.11095513671432984,0.0308189866737878,0.12940365231446416,0.049938301112068165,0.04776367849250841,0.07220017073768231
8280,141219,0.08850134741219973,0.10111029892892037,0.042882334261366346,0.021179593632760875,0.08768755736326878,0.10089824428676941,0.05195029480970869,0.06498641976261976,0.07632646800554008,0.049818882350703336,0.054197550509872364,0.11968577037793098,0.026620002168022683,0.06511970182999421,0.049035534300320864
8281,195882,0.04585388012181683,0.11346509221231267,0.04208525837760771,0.06437409297628224,0.23853890637128766,0.02138212553920618,0.040838766245952354,0.08637940639821079,0.09828692978709867,0.0689020739327939,0.016146620567990336,0.07708590441657573,0.01664005014787057,0.03925836673802104,0.030762526166973645
8282,170714,0.025971074727736194,0.06885882798854132,0.042345181312892,0.01667566698450734,0.08475615998553095,0.11211265446976681,0.16422176983768244,0.11091407785402776,0.08612012947125296,0.07602915048946024,0.02692911180700535,0.0654483641029039,0.019078118267478256,0.025941421491560753,0.07459829120964839
8283,150561,0.007241992367795773,0.11526112201365823,0.052841331893977404,0.026086645421121043,0.12461679553120543,0.0474156686521762,0.10439030642175914,0.10889471572948452,0.0768096033509825,0.09541045176608628,0.007682431703932217,0.05270750445373169,0.006077145631900143,0.05061396797845625,0.12395031708373376
8284,200835,0.006544489002214097,0.060480923969572,0.06817078544120181,0.16643928200044433,0.10148105538195498,0.02193563752372956,0.04834342600171781,0.2150489321163637,0.05574470900851832,0.10833943020463062,0.024446647985426565,0.05282384899688685,0.007685588215050887,0.01881527165636153,0.04369997249593374
8285,218246,0.08544027747331816,0.1515143399864489,0.08273125107110334,0.042385056860590055,0.09290881740100618,0.03862417599217542,0.04128744297853929,0.12920186417372512,0.027953821512519843,0.10403239249651246,0.058800010857398395,0.05090405652558731,0.01978694353436947,0.033731304481755715,0.04069824465495134
8286,186628,0.019453801135275457,0.10408716487709936,0.05326629720943626,0.07215439111753949,0.07734068274408039,0.030910252762024835,0.04605585579805484,0.10145293387934286,0.06812320780993827,0.1323916507321646,0.016968863902425607,0.07522708571274515,0.07251948737523002,0.07308919177276352,0.05695913317187596
8287,204458,0.01874111351227095,0.04262999047319676,0.028554907429770873,0.014980823623080687,0.09762532897281284,0.05578010737188531,0.09492522266721255,0.05963161743366528,0.3844493721139867,0.06720258558392579,0.002084977597715029,0.06703089613821768,0.003957077495964337,0.011448362062759076,0.05095761752353135
8288,216075,0.03426132336945312,0.04293901558770061,0.026657786494584407,0.10929208846347897,0.19224274420350085,0.031873666609447404,0.0809864844049414,0.09646584015661723,0.06521324783058949,0.15477454666276547,0.00942703940062532,0.04833673415471238,0.0065691034719477315,0.03754565416071341,0.06341472502892548
8289,178918,0.026482307589860726,0.03997836042373245,0.06586176518952773,0.04253508098353338,0.12057540065758914,0.04311131927204489,0.046374279577306964,0.13667955341052912,0.05484558512579516,0.17847632698853805,0.020834593310891866,0.07142403259506849,0.07601028085033047,0.048412234995474264,0.02839887902978035
8290,107498,0.02765976146640615,0.04437226287342439,0.07306552481343338,0.036489964970937545,0.10937881349416982,0.0524699609994489,0.09239956642647723,0.16459079712413585,0.08694574407985638,0.09647281396535008,0.013273493863591765,0.07464570341688807,0.018410078593108947,0.03097461910063188,0.0788508948121436
8291,223524,0.04613455130335072,0.037812469618055296,0.11042666927284288,0.030452231298782335,0.09744980995971163,0.045648335110924976,0.06276719902094344,0.10886939565186242,0.079155293752134,0.11172641172780319,0.029393735096271117,0.10816361948131414,0.00971078406900515,0.04092458459038268,0.08136491004662301
8292,188460,0.21299307255573885,0.04708642712220027,0.048806501982406346,0.08204936141570196,0.04909778748558422,0.0344048268417663,0.020446514934911446,0.10318735288029117,0.020143858732347492,0.035922208613290825,0.02567540680401741,0.24518344349395121,0.026063649852426502,0.03303088376062541,0.01590870352473903
8293,104024,0.021902325710149165,0.15440272891243242,0.044774558618271953,0.07581756974127221,0.06374977180746076,0.05730239013956091,0.04766039138183528,0.06613211741222562,0.1006074538259594,0.12500535992077416,0.024605956984339795,0.04993420886772344,0.006380186900788943,0.08981031056236417,0.07191466921484807
8294,178063,0.021788415421190626,0.05941549012962838,0.08946031253858748,0.02524817176657648,0.06800403338005141,0.04556463988988137,0.05274736510401399,0.11439729918649262,0.06549970163014275,0.1699226468111292,0.058863743901964014,0.047654497835630576,0.029414689222697105,0.10897238934158061,0.04304660384043442
8295,123734,0.09473497156771073,0.07554914833476463,0.0585655295194876,0.0741850580849779,0.07972894424478076,0.05058319481731251,0.10677419491491505,0.07164877896878251,0.14024792958829843,0.042290798126281025,0.013167789227894123,0.049891115565899244,0.023823604310920163,0.06063460172380967,0.05817434100416817
8296,208583,0.010104044076771195,0.054160177709971793,0.06706252260345794,0.040160037523319266,0.09886320052807367,0.08184549570010557,0.09139454266832331,0.07332716468516841,0.09445847032621187,0.09702852250138978,0.012808019054179323,0.12885681045698857,0.02048654312937444,0.027744762122390788,0.10169968691427234
8297,210457,0.05994011932034529,0.0433578633470715,0.06337330799526623,0.0330731048351232,0.06035898108091502,0.13613645767715443,0.03076901094552765,0.20411902590583567,0.09778792881611545,0.08269223330947262,0.009921786023478329,0.09755034942116952,0.006404910467069129,0.03344841918401908,0.041066501671439305
8298,146793,0.01844336536883583,0.09979662348060254,0.15159527212658494,0.04817600605153304,0.043899181019858395,0.09345334953215764,0.09269189809637356,0.05965271419239723,0.11730428929953537,0.09401272341033944,0.01487518678710196,0.06451125786201131,0.02378552553522373,0.03186636110164635,0.04593624613579751
8299,214152,0.01807312213393871,0.1492807393706414,0.04185848826919765,0.023259610346894333,0.09940199644384339,0.05941485784017125,0.0871197942343013,0.05646592960412791,0.1327419543458948,0.09899388720615378,0.05555970527503942,0.08805215200480206,0.01505437924309096,0.01711959688692378,0.057603786794985054
8300,180943,0.01671956821294677,0.058226307320757835,0.0881125610088591,0.053525087640231034,0.09127748223412523,0.03813837457872348,0.0911904412161631,0.0600650814711636,0.10839081904447727,0.15725135955383693,0.04000598600892128,0.06851328489549348,0.004729311307477423,0.03395692707362808,0.08989740843320118
8301,204989,0.04511655413382241,0.06971529608297473,0.08929918171811892,0.043828564415209124,0.06768668021739885,0.09439474380050988,0.08007108770510517,0.058821713740109145,0.13570546779927864,0.054251787796188465,0.034775743944375714,0.11116287885230511,0.02451581969046738,0.031102528909813864,0.05955195119432236
8302,164931,0.009418869415009388,0.08443192250449486,0.07601160735455072,0.02574760429558857,0.04369179097903645,0.05567483816989362,0.06934339973135852,0.05532142928894328,0.15374770741178576,0.17101604137003684,0.056613217793597695,0.07687957157007012,0.01543331950980002,0.05869002179189669,0.04797865881393887
8303,106543,0.029537539368197082,0.07638402715963226,0.06301251496719826,0.0945109678568655,0.02849000934745302,0.0323233805346512,0.022712288068005435,0.07864906974514939,0.03707770290971634,0.12040633651986782,0.17557766667187275,0.091952998141622,0.04618803160785889,0.08736756439396427,0.015809902707947583
8304,201163,0.027558319347882203,0.05726228380373215,0.05682788127394899,0.06816668061517744,0.1343842661557775,0.03923237718149209,0.044064491983204876,0.07232301338223193,0.07199607036871794,0.07360600358672374,0.012719406056368846,0.17807921606176738,0.007701539598532117,0.09515203786539668,0.06092641271904094
8305,141453,0.056033723905277916,0.1608004107384162,0.061410747890472815,0.07860998929245827,0.104717867143014,0.05920608813609295,0.03821924069709185,0.07296337027036974,0.03938718393708858,0.046452783805345,0.08132578214600823,0.10627098686490702,0.02527423952765414,0.043903923147056774,0.025423662498747467
8306,212569,0.014517319974520071,0.05508166680681244,0.03871782444934851,0.04434019190640635,0.14544218153548355,0.08173203343537173,0.09471698822959017,0.09381847840334247,0.10401210929219457,0.0676490275725186,0.04949327394504939,0.07086435203385019,0.010828317991787136,0.0620643723373148,0.06672186208640572
8307,145408,0.009541285869825139,0.05671524485390511,0.06455614105766397,0.03143560725026532,0.10766300696982443,0.037834429696482104,0.10373516150511462,0.13010391834209836,0.13007165874172208,0.06903917188499517,0.060634625355504006,0.08225095416340648,0.005410169442541082,0.04256311481939314,0.06844551004725793
8308,181831,0.006094843426671748,0.05400755887391048,0.06748453700003236,0.03596385330284628,0.13302243224135102,0.017490744101047083,0.12247796975149222,0.0341476482575378,0.10668324373566636,0.12580679605852627,0.013506671104545726,0.06522934619166633,0.011256474232176872,0.051516883013995624,0.15531099870853995
8309,179536,0.08095868360713895,0.10947674525127146,0.05714052530695034,0.029949908938760355,0.12218818994268005,0.033404483579919445,0.033852039884499224,0.0379697563261656,0.06274666450640784,0.12020313081028292,0.02220816674498082,0.2088029124467245,0.013696444304335914,0.027578422196932906,0.03982392615294696
8310,101158,0.19994429486764667,0.0625531487760933,0.1146704883919178,0.0465394227502176,0.06897445613131792,0.023143485514795392,0.039868874808409206,0.04665970483520083,0.05569633143981523,0.06280713319014361,0.03711759061923013,0.09503903506830336,0.04370116079199666,0.07611280197737783,0.027172070837533563
8311,214814,0.02215714593472149,0.07713574227659281,0.11659565643832377,0.05310994315805922,0.08264566406532008,0.057303464551797065,0.09425463499373044,0.11464275554040625,0.09595224738986623,0.07848628022418082,0.01194181270074051,0.11033674783542628,0.011132814450936415,0.022075742812368293,0.052229347627531404
8312,176546,0.011286306810957346,0.08596609652756942,0.09995997595422336,0.0207027580536713,0.06548510165548863,0.06935403529104775,0.11802216761120021,0.04454917867103216,0.22464423804692088,0.06213266775245009,0.01579783798038544,0.0525221584991786,0.0061386073591889025,0.030018860584267934,0.09342000920241646
8313,155747,0.01136971949154679,0.03840744969803804,0.04181040994781682,0.03458270173536966,0.13360658179974194,0.0541374936610391,0.16789097505980655,0.05187455693313363,0.18221137694395095,0.044371992701396114,0.005810810869790363,0.059120987590137036,0.01606565669759545,0.014615471410916488,0.14412381545972294
8314,106142,0.04829288640848097,0.09560164380482378,0.04233451366520349,0.13275131401403148,0.0923575426888203,0.07274186550043651,0.07326640302063599,0.03356605918793915,0.1568827997572692,0.04800727479262509,0.02509363020627978,0.058421193179861906,0.03290412781921667,0.05119753609197393,0.03658120986240045
8315,223918,0.05398120123426689,0.08509025650568326,0.07426729630852152,0.07125566385077954,0.04601195995122516,0.03657462948214634,0.029618847591362355,0.12055529005439088,0.05791686767304237,0.1046928651895301,0.11308407284222392,0.07826022981811395,0.055660370724671455,0.05543251869113922,0.0175979300829039
8316,168897,0.0987909897023711,0.1152647128039212,0.09426780458375664,0.02831628817412569,0.047941908379590614,0.054978735614831,0.03387881367181501,0.05858228815811822,0.058043845358006704,0.12662323441049175,0.07097940460622162,0.10170496925904553,0.05363576172744244,0.02867790373023868,0.028313339820024666
8317,160895,0.008189656464698538,0.05203536269256185,0.10675098356606309,0.025646768968397904,0.2036991999576933,0.03891789545513763,0.10680249798123145,0.04006259135176537,0.11191319855332667,0.044761641865583,0.01941371211417732,0.07763151455116918,0.03187527164113047,0.03640961189808073,0.09589009293898584
8318,202122,0.03250675917676893,0.06327135086199943,0.06606808481350963,0.2180719500971158,0.04062245229169301,0.07563690371894116,0.022136410667326703,0.062126726142245896,0.03384056934591674,0.15088303557207686,0.0221841886635052,0.03405204240797976,0.028724905289863358,0.10907094471475993,0.040803676236294516
8319,124924,0.029956948221592457,0.07523282329164037,0.055137670511571084,0.024565923595160084,0.12222590423534334,0.05565761246344751,0.06047465862599392,0.08050771477326446,0.08619203677316933,0.14720184930092797,0.022821954866405526,0.10309096025538643,0.021854771304996606,0.06750520137408321,0.047573970407019224
8320,217823,0.03311823577251782,0.1162502680449543,0.09271450999459116,0.03907343877705152,0.07882355000020384,0.0912871170033036,0.1543016020225579,0.05101603390788918,0.10229739171856925,0.030370952627587367,0.030728252598091324,0.04449181834997698,0.022959018127454375,0.03247532939046717,0.08009248166478725
8321,186691,0.2874780393800174,0.08658234237634968,0.05557436122670503,0.043297021306130994,0.04287550576260286,0.022030865862320184,0.012916021217815479,0.10383093307328956,0.055738950951470356,0.02573853235925769,0.010581787434726337,0.17990954621169009,0.035529988643293695,0.021701204372299044,0.016214899822029744
8322,133713,0.03643208375518947,0.13272464973191875,0.0863889983053743,0.05021018479572551,0.05923812124638934,0.06620514507695661,0.047416469889422365,0.13447822832390946,0.05334265471502543,0.05495903391830804,0.11126888070660887,0.06539722119448393,0.021927108124843976,0.04423393887906112,0.035777281336784046
8323,126432,0.03118121030353051,0.05651110382145194,0.0472743527613075,0.059421561724658144,0.07074752684447473,0.027683276340074277,0.04648801605944175,0.051379191063404585,0.08095644835583314,0.045020668448942674,0.018527610047990962,0.09496263880655242,0.03702959359434465,0.26918056190133843,0.06363623992664813
8324,178106,0.019771238922651542,0.11946527193676197,0.0391358099300392,0.026095358960051898,0.061739691253163656,0.04314283633102347,0.05048929865137371,0.05656419846077186,0.05995228025309456,0.23050957234220631,0.021444745466115495,0.08088082258410338,0.06680572189613887,0.08162956220975255,0.0423735908027513
8325,170618,0.0573507506616041,0.04155591914154283,0.097740074723837,0.09476465416589587,0.07222719631965038,0.04071769481413591,0.10615577302429251,0.07048165485911098,0.04928031347568626,0.0775295857586637,0.011248563088311849,0.10440456908557719,0.02896577770273931,0.10420008330411333,0.04337738987483278
8326,140542,0.02664759826922649,0.08048518153922724,0.05044855585109899,0.038232065613069265,0.1227434318776362,0.055965973042337636,0.11195603366385709,0.03537645795946872,0.06662057038392373,0.1013785026347233,0.04462591700111565,0.06297649334786481,0.10103474034700498,0.050677686537474745,0.05083079193197367
8327,210034,0.05062978665701509,0.0736726285087698,0.08889495288012633,0.034788770502092135,0.10600223072988166,0.1286616316337125,0.04897463253187051,0.09803044448109999,0.10177425628177729,0.06665619266827838,0.043817782370446055,0.077202871146602,0.015501491031823165,0.02215697488426763,0.043235353692234565
8328,224033,0.020625563792515327,0.06604549763071317,0.16356366680572396,0.0277093947452571,0.11115700954803308,0.04873784783338026,0.07675385925671553,0.09338606132126999,0.08254520051785395,0.10810436290904353,0.04310980968496625,0.04696566775224038,0.014307433422342617,0.04334694901281081,0.05364167576713165
8329,176141,0.04780735869428219,0.08318082937699363,0.06774305558365999,0.07693229193754018,0.08389526904170573,0.06116962408368277,0.07339722218747151,0.0851646620057788,0.06506258542892608,0.07293290015199409,0.03523169583116731,0.0930720375372292,0.02427793868201404,0.07167865045955966,0.058453878997994216
8330,189896,0.014217861450100637,0.04923756984366155,0.04106189772882214,0.034673088026884256,0.15008607803489696,0.03487855695908161,0.14055404781054062,0.06869166181636187,0.15711476500917776,0.06190785436674022,0.016047355312641717,0.093579067184051,0.010980855341818209,0.04088313858383858,0.08608620253138168
8331,193817,0.01962459621919752,0.09141359731812702,0.04205153961358453,0.07737175653620774,0.09496311309100652,0.04912058707672806,0.0529129671375247,0.07454695112639019,0.07740156648243136,0.16614712893131703,0.03221612902541884,0.06435359627700893,0.011429865148398567,0.098032113571651,0.048414492445010365
8332,191536,0.04238382194234305,0.12391806229080869,0.045889014117959155,0.11210099893124244,0.06962150048668819,0.06614870194268864,0.03698649499352493,0.07981585652432063,0.06916363636659827,0.10927361288632337,0.01423822523210002,0.07839778220720713,0.018529818007057566,0.07538393260980354,0.05814854146133158
8333,169342,0.034980429033391,0.07534172409265771,0.14736545845408627,0.17021106097719613,0.0980361048979304,0.04377676914086895,0.04576529624352357,0.04339355051205439,0.08456113353621744,0.07392785168938264,0.009767922670679136,0.08209662372185379,0.0041105442062803295,0.02929335627786614,0.0573721745460177
8334,207345,0.027791272630919905,0.04806676950319325,0.07335524038484209,0.1930339757160621,0.11340142828728504,0.02024832413153691,0.04883685428985701,0.0853836640980478,0.05864681670273138,0.15643291725391678,0.028481872093001286,0.0729210071972596,0.00932832061535947,0.035807336424571484,0.028264200671417224
8335,165920,0.0894111908433626,0.04708314095595323,0.05658142134209344,0.07299505312309676,0.058113208787151004,0.02489162626735844,0.01999743637627724,0.11928448455106412,0.06553882084380679,0.1195812141417348,0.023033733592790335,0.052749762288470343,0.06807508750436692,0.15111741724157082,0.03154640214090239
8336,135596,0.029608081628016984,0.13301988448403362,0.08893254056693288,0.0722802488038072,0.1306040521204689,0.04217430003443571,0.05316587085164114,0.05224306619529457,0.04762019331102036,0.1405946692354562,0.03359439127943033,0.08234044470409198,0.013023221107923666,0.037247284940602685,0.04355175073684517
8337,140811,0.02315931781811703,0.03375764855433197,0.05647554358611028,0.022912245958945573,0.07391214613177563,0.08645701024757405,0.08301517482733152,0.026580111420748977,0.0823204608800225,0.10076767765499248,0.05110279505745049,0.0705517115012595,0.019999869852900896,0.15996759665392668,0.1090206898545104
8338,117968,0.02477908846324321,0.04869123890191883,0.06322061217401037,0.05126610601475869,0.11229119650687365,0.12602462802883682,0.04409689314567307,0.07333180758765837,0.07052614465570965,0.06238943873035385,0.00703985938642337,0.11028541121116671,0.007620358628890146,0.14792901568517927,0.05050820087929994
8339,187407,0.01253791420134856,0.022960900752211987,0.09514837931946125,0.045824476121441804,0.14234215887412657,0.032428942866000406,0.12783348354812205,0.05840987422268584,0.09599638062918896,0.0636866509488222,0.02235033742705541,0.09353216709760993,0.01931360024863384,0.02211889768862818,0.14551583605466045
8340,203550,0.033752279828443234,0.08034945012237031,0.07022527907012228,0.054463066234596964,0.12349315763212836,0.06527368666420953,0.05007177321405566,0.0641224692363129,0.0736355243813542,0.11260282518387932,0.0808185398030462,0.10742307462590044,0.02450653975402271,0.016347189125777484,0.04291514512377959
8341,200697,0.018942967107439403,0.08287282268823531,0.06670149050604096,0.03811108581213214,0.08630452613105453,0.06832926099296138,0.0877356974675783,0.08160081904296512,0.11154147029141281,0.09511942073582604,0.0301669883734533,0.05499696379135176,0.021765633703421976,0.10680898154690163,0.049001871809224544
8342,220054,0.1347190006483055,0.04356369727602165,0.07243095972778145,0.01804094842905756,0.059098391871505285,0.03777640538473849,0.0933688856790461,0.08260934595768366,0.14557867181335848,0.08080115956766143,0.027288350289508476,0.10236303787557463,0.02325290163052566,0.03139594144316462,0.04771230240606307
